date,product,amount
2021-01-05,A,1200
2021-01-12,B,900
2021-01-20,C,600
2021-02-03,A,1400
2021-02-15,B,950
2021-02-22,C,700
2021-03-04,A,1500
2021-03-16,B,1100
2021-03-25,C,750
2021-04-06,A,1600
2021-04-14,B,1200
2021-04-27,C,800
2021-05-05,A,1700
2021-05-18,B,1250
2021-05-26,C,850
2021-06-02,A,1800
2021-06-17,B,1300
2021-06-28,C,900
2021-07-07,A,1900
2021-07-15,B,1350
2021-07-23,C,950
2021-08-05,A,2000
2021-08-19,B,1400
2021-08-27,C,1000
2021-09-03,A,2100
2021-09-14,B,1450
2021-09-29,C,1050
2021-10-06,A,2200
2021-10-18,B,1500
2021-10-26,C,1100
2021-11-04,A,2300
2021-11-16,B,1550
2021-11-24,C,1150
2021-12-02,A,2400
2021-12-14,B,1600
2021-12-22,C,1200
32.5,130
